pos@ert1993f	@ert1993f	1665.263	1665.617	PRON
pos@ert1993f	@ert1993f	1665.617	1665.778	PART
pos@ert1993f	@ert1993f	1665.778	1665.941	PRON
pos@ert1993f	@ert1993f	1665.941	1665.974	PUNCT
pos@ert1993f	@ert1993f	1665.974	1666.807	VERB
pos@ert1993f	@ert1993f	1666.807	1666.88	DET
pos@ert1993f	@ert1993f	1666.88	1667.056	DET
pos@ert1993f	@ert1993f	1667.056	1668.225	NOUN
pos@ert1993f	@ert1993f	1668.225	1668.297	PUNCT
pos@ert1993f	@ert1993f	1668.297	1668.407	SCONJ
pos@ert1993f	@ert1993f	1668.407	1668.449	PRON
pos@ert1993f	@ert1993f	1668.449	1668.692	PART
pos@ert1993f	@ert1993f	1668.692	1668.73	PART
pos@ert1993f	@ert1993f	1668.73	1668.759	PUNCT
pos@ert1993f	@ert1993f	1668.759	1669.525	ADV
pos@ert1993f	@ert1993f	1669.525	1669.596	ADP
pos@ert1993f	@ert1993f	1669.596	1669.667	PRON
pos@ert1993f	@ert1993f	1669.667	1669.704	PART
pos@ert1993f	@ert1993f	1669.704	1670.152	VERB
pos@ert1993f	@ert1993f	1670.152	1670.368	PUNCT
pos@ert1993f	@ert1993f	1670.368	1670.581	PUNCT
pos@ert1993f	@ert1993f	1670.581	1670.608	PRON
pos@ert1993f	@ert1993f	1670.608	1670.774	VERB
pos@ert1993f	@ert1993f	1670.774	1670.903	PUNCT
pos@ert1993f	@ert1993f	1670.903	1671.154	PART
pos@ert1993f	@ert1993f	1671.154	1671.278	PART
pos@ert1993f	@ert1993f	1671.278	1671.761	VERB
pos@ert1993f	@ert1993f	1671.761	1671.863	PUNCT
pos@ert1993f	@ert1993f	1671.863	1671.968	PUNCT
pos@ert1993f	@ert1993f	1671.968	1672.123	PRON
pos@ert1993f	@ert1993f	1672.123	1672.257	ADV
pos@ert1993f	@ert1993f	1672.257	1672.589	ADV
pos@ert1993f	@ert1993f	1672.589	1672.686	ADP
pos@ert1993f	@ert1993f	1672.686	1672.826	ADJ
pos@ert1993f	@ert1993f	1672.826	1673.033	NOUN
pos@ert1993f	@ert1993f	1673.033	1673.409	VERB
pos@ert1993f	@ert1993f	1673.409	1673.485	PUNCT
pos@ert1993f	@ert1993f	1673.485	1673.7	VERB
pos@ert1993f	@ert1993f	1673.7	1673.778	ADP
pos@ert1993f	@ert1993f	1673.778	1673.93	PRON
pos@ert1993f	@ert1993f	1673.93	1674.083	PUNCT
pos@ert1993f	@ert1993f	1674.083	1674.537	ADV
pos@ert1993f	@ert1993f	1674.537	1675.493	VERB
pos@ert1993f	@ert1993f	1675.493	1675.594	DET
pos@ert1993f	@ert1993f	1675.594	1676.313	NOUN
pos@ert1993f	@ert1993f	1676.313	1676.343	PUNCT
pos@ert1993f	@ert1993f	1676.343	1676.433	CCONJ
pos@ert1993f	@ert1993f	1676.433	1676.824	PRON
pos@ert1993f	@ert1993f	1676.824	1677.004	ADV
pos@ert1993f	@ert1993f	1677.004	1677.301	ADV
pos@ert1993f	@ert1993f	1677.301	1677.799	VERB
pos@ert1993f	@ert1993f	1677.799	1677.836	ADP
pos@ert1993f	@ert1993f	1677.836	1678.292	DET
pos@ert1993f	@ert1993f	1678.292	1678.573	ADV
pos@ert1993f	@ert1993f	1678.573	1678.809	ADJ
pos@ert1993f	@ert1993f	1678.809	1678.96	NOUN
pos@ert1993f	@ert1993f	1678.96	1679.087	PUNCT
pos@ert1993f	@ert1993f	1679.087	1679.221	PUNCT
pos@ert1993f	@ert1993f	1679.221	1679.571	PART
pos@ert1993f	@ert1993f	1679.571	1679.827	PRON
pos@ert1993f	@ert1993f	1679.827	1680.083	VERB
pos@ert1993f	@ert1993f	1680.083	1680.299	PRON
pos@ert1993f	@ert1993f	1680.299	1680.52	PART
pos@ert1993f	@ert1993f	1680.52	1680.779	VERB
pos@ert1993f	@ert1993f	1680.779	1680.981	PART
pos@ert1993f	@ert1993f	1680.981	1681.083	PUNCT
pos@ert1993f	@ert1993f	1681.083	1681.52	VERB
pos@ert1993f	@ert1993f	1681.52	1682.238	PUNCT
pos@ert1993f	@ert1993f	1682.238	1682.719	VERB
pos@ert1993f	@ert1993f	1682.719	1682.748	ADP
pos@ert1993f	@ert1993f	1682.748	1682.822	DET
pos@ert1993f	@ert1993f	1682.822	1683.391	ADJ
pos@ert1993f	@ert1993f	1683.391	1683.755	NOUN
pos@ert1993f	@ert1993f	1683.755	1683.774	PUNCT
pos@ert1993f	@ert1993f	1683.774	1684.156	CCONJ
pos@ert1993f	@ert1993f	1684.156	1684.776	VERB
pos@ert1993f	@ert1993f	1684.776	1684.82	PRON
pos@ert1993f	@ert1993f	1684.82	1684.935	ADV
pos@ert1993f	@ert1993f	1684.935	1684.958	PUNCT
pos@ert1993f	@ert1993f	1684.958	1685.247	PART
pos@ert1993f	@ert1993f	1685.247	1685.536	PART
pos@ert1993f	@ert1993f	1685.536	1685.826	PUNCT
pos@ert1993f	@ert1993f	1685.826	1686.246	PUNCT
pos@ert1993f	@ert1993f	1686.246	1686.276	PART
pos@ert1993f	@ert1993f	1686.276	1686.46	VERB
pos@ert1993f	@ert1993f	1686.46	1686.594	PUNCT
pos@ert1993f	@ert1993f	1686.594	1686.757	PUNCT
pos@ert1993f	@ert1993f	1688.789	1688.914	PART
pos@ert1993f	@ert1993f	1688.914	1689.031	PRON
pos@ert1993f	@ert1993f	1689.031	1689.27	PART
pos@ert1993f	@ert1993f	1689.27	1689.834	VERB
pos@ert1993f	@ert1993f	1689.834	1689.909	PUNCT
pos@ert1993f	@ert1993f	1689.909	1689.987	PUNCT
pos@ert1993f	@ert1993f	1689.987	1690.052	PRON
pos@ert1993f	@ert1993f	1690.052	1690.161	VERB
pos@ert1993f	@ert1993f	1690.161	1690.192	PUNCT
pos@ert1993f	@ert1993f	1690.192	1690.261	PRON
pos@ert1993f	@ert1993f	1690.261	1690.399	ADV
pos@ert1993f	@ert1993f	1690.399	1690.537	PUNCT
pos@ert1993f	@ert1993f	1690.537	1690.776	ADV
pos@ert1993f	@ert1993f	1690.776	1690.803	PUNCT
pos@ert1993f	@ert1993f	1690.803	1691.096	ADV
pos@ert1993f	@ert1993f	1691.096	1691.393	NOUN
pos@ert1993f	@ert1993f	1691.393	1691.51	PUNCT
pos@ert1993f	@ert1993f	1691.51	1691.843	PRON
pos@ert1993f	@ert1993f	1691.843	1692.123	PART
pos@ert1993f	@ert1993f	1692.123	1692.372	PUNCT
pos@ert1993f	@ert1993f	1692.372	1692.621	ADP
pos@ert1993f	@ert1993f	1692.621	1692.87	NOUN
pos@ert1993f	@ert1993f	1692.87	1693.002	PRON
pos@ert1993f	@ert1993f	1693.002	1693.031	PUNCT
pos@ert1993f	@ert1993f	1693.031	1693.248	SCONJ
pos@ert1993f	@ert1993f	1693.248	1693.525	PRON
pos@ert1993f	@ert1993f	1693.525	1693.802	PUNCT
pos@ert1993f	@ert1993f	1693.802	1694.079	ADV
pos@ert1993f	@ert1993f	1694.079	1694.999	VERB
pos@ert1993f	@ert1993f	1694.999	1695.098	NOUN
pos@ert1993f	@ert1993f	1695.098	1695.257	NOUN
pos@ert1993f	@ert1993f	1695.257	1695.33	PART
pos@ert1993f	@ert1993f	1695.33	1695.93	ADJ
pos@ert1993f	@ert1993f	1695.93	1696.177	PUNCT
pos@ert1993f	@ert1993f	1696.177	1696.424	PRON
pos@ert1993f	@ert1993f	1696.424	1696.78	PART
pos@ert1993f	@ert1993f	1696.78	1697.156	VERB
pos@ert1993f	@ert1993f	1697.156	1697.33	DET
pos@ert1993f	@ert1993f	1697.33	1697.649	NOUN
pos@ert1993f	@ert1993f	1697.649	1698.058	ADP
pos@ert1993f	@ert1993f	1698.058	1698.428	NOUN
pos@ert1993f	@ert1993f	1698.428	1698.499	PUNCT
pos@ert1993f	@ert1993f	1698.499	1698.56	PUNCT
pos@ert1993f	@ert1993f	1698.56	1698.806	PART
pos@ert1993f	@ert1993f	1698.806	1699.052	PART
pos@ert1993f	@ert1993f	1699.052	1699.298	PRON
pos@ert1993f	@ert1993f	1699.298	1699.604	DET
pos@ert1993f	@ert1993f	1699.604	1699.661	PUNCT
pos@ert1993f	@ert1993f	1699.661	1699.941	INTJ
pos@ert1993f	@ert1993f	1699.941	1700.451	PUNCT
pos@ert1993f	@ert1993f	1700.451	1700.999	X
pos@ert1993f	@ert1993f	1700.999	1701.232	PUNCT
pos@ert1993f	@ert1993f	1701.232	1701.334	PRON
pos@ert1993f	@ert1993f	1701.334	1701.727	VERB
pos@ert1993f	@ert1993f	1701.727	1702.01	PUNCT
pos@ert1993f	@ert1993f	1702.01	1702.106	PRON
pos@ert1993f	@ert1993f	1702.106	1702.328	ADV
pos@ert1993f	@ert1993f	1702.328	1702.393	PUNCT
pos@ert1993f	@ert1993f	1702.393	1702.472	PUNCT
pos@ert1993f	@ert1993f	1702.472	1702.709	INTJ
pos@ert1993f	@ert1993f	1702.709	1702.914	PUNCT
pos@ert1993f	@ert1993f	1702.914	1703.119	PUNCT
pos@ert1993f	@ert1993f	1703.119	1703.447	PART
pos@ert1993f	@ert1993f	1703.447	1703.604	ADP
pos@ert1993f	@ert1993f	1703.604	1704.016	NOUN
pos@ert1993f	@ert1993f	1704.016	1704.262	PRON
pos@ert1993f	@ert1993f	1704.262	1704.414	AUX
pos@ert1993f	@ert1993f	1704.414	1704.554	PRON
pos@ert1993f	@ert1993f	1704.554	1704.83	ADV
pos@ert1993f	@ert1993f	1704.83	1704.941	SCONJ
pos@ert1993f	@ert1993f	1704.941	1705.075	PRON
pos@ert1993f	@ert1993f	1705.075	1705.437	DET
pos@ert1993f	@ert1993f	1705.437	1705.693	PUNCT
pos@ert1993f	@ert1993f	1705.693	1705.949	VERB
pos@ert1993f	@ert1993f	1705.949	1706.205	PUNCT
pos@ert1993f	@ert1993f	1706.205	1706.464	ADJ
pos@ert1993f	@ert1993f	1706.464	1706.744	NOUN
pos@ert1993f	@ert1993f	1706.744	1707.663	PUNCT
pos@ert1993f	@ert1993f	1707.663	1708.623	ADJ
pos@ert1993f	@ert1993f	1708.623	1708.663	PUNCT
pos@ert1993f	@ert1993f	1708.663	1708.748	NOUN
pos@ert1993f	@ert1993f	1708.748	1708.797	CCONJ
pos@ert1993f	@ert1993f	1708.797	1708.937	NOUN
pos@ert1993f	@ert1993f	1708.937	1709.65	PUNCT
pos@ert1993f	@ert1993f	1709.65	1709.702	ADP
pos@ert1993f	@ert1993f	1709.702	1709.859	PRON
pos@ert1993f	@ert1993f	1709.859	1709.916	DET
pos@ert1993f	@ert1993f	1709.916	1710.527	NOUN
pos@ert1993f	@ert1993f	1710.527	1710.619	PRON
pos@ert1993f	@ert1993f	1710.619	1711.378	VERB
pos@ert1993f	@ert1993f	1711.378	1711.435	PUNCT
pos@ert1993f	@ert1993f	1711.435	1711.575	NOUN
pos@ert1993f	@ert1993f	1711.575	1711.648	DET
pos@ert1993f	@ert1993f	1711.648	1711.918	ADJ
pos@ert1993f	@ert1993f	1711.918	1711.956	PUNCT
pos@ert1993f	@ert1993f	1711.956	1712.399	PART
pos@ert1993f	@ert1993f	1712.399	1712.481	DET
pos@ert1993f	@ert1993f	1712.481	1712.7	NOUN
pos@ert1993f	@ert1993f	1712.7	1713.027	VERB
pos@ert1993f	@ert1993f	1713.027	1713.397	NOUN
pos@ert1993f	@ert1993f	1713.397	1713.817	NOUN
pos@ert1993f	@ert1993f	1713.817	1713.901	PUNCT
pos@ert1993f	@ert1993f	1713.901	1713.989	PUNCT
pos@ert1993f	@ert1993f	1713.989	1714.056	PRON
pos@ert1993f	@ert1993f	1714.056	1714.165	DET
pos@ert1993f	@ert1993f	1714.165	1714.207	PUNCT
pos@ert1993f	@ert1993f	1714.207	1714.899	INTJ
pos@ert1993f	@ert1993f	1714.899	1714.935	PUNCT
pos@ert1993f	@ert1993f	1714.935	1714.999	ADV
pos@ert1993f	@ert1993f	1714.999	1715.188	ADJ
pos@ert1993f	@ert1993f	1715.188	1715.219	PUNCT
pos@ert1993f	@ert1993f	1715.219	1715.307	PRON
pos@ert1993f	@ert1993f	1715.307	1715.355	ADP
pos@ert1993f	@ert1993f	1715.355	1715.464	PRON
pos@ert1993f	@ert1993f	1715.464	1715.504	ADP
pos@ert1993f	@ert1993f	1715.504	1715.665	PRON
pos@ert1993f	@ert1993f	1715.665	1716.004	ADV
pos@ert1993f	@ert1993f	1716.004	1716.127	VERB
pos@ert1993f	@ert1993f	1716.127	1716.15	PUNCT
pos@ert1993f	@ert1993f	1716.15	1716.267	VERB
pos@ert1993f	@ert1993f	1716.267	1716.313	PUNCT
pos@ert1993f	@ert1993f	1716.313	1716.409	ADV
pos@ert1993f	@ert1993f	1716.409	1716.481	PART
pos@ert1993f	@ert1993f	1716.481	1716.945	ADJ
pos@ert1993f	@ert1993f	1716.945	1717.043	PUNCT
pos@ert1993f	@ert1993f	1717.043	1717.135	PUNCT
pos@ert1993f	@ert1993f	1717.135	1717.728	CCONJ
pos@ert1993f	@ert1993f	1717.728	1717.828	PRON
pos@ert1993f	@ert1993f	1717.828	1718.091	DET
pos@ert1993f	@ert1993f	1718.091	1718.491	PUNCT
pos@ert1993f	@ert1993f	1718.491	1718.899	PUNCT
pos@ert1993f	@ert1993f	1718.899	1718.945	PRON
pos@ert1993f	@ert1993f	1718.945	1718.999	PART
pos@ert1993f	@ert1993f	1718.999	1719.221	VERB
pos@ert1993f	@ert1993f	1719.221	1719.654	VERB
pos@ert1993f	@ert1993f	1719.654	1720.325	PRON
pos@ert1993f	@ert1993f	1720.325	1720.996	PUNCT
pos@ert1993f	@ert1993f	1720.996	1721.669	PUNCT
pos@ert1993f	@ert1993f	1721.669	1721.727	CCONJ
pos@ert1993f	@ert1993f	1721.727	1721.782	PRON
pos@ert1993f	@ert1993f	1721.782	1721.855	ADV
pos@ert1993f	@ert1993f	1721.855	1721.924	PART
pos@ert1993f	@ert1993f	1721.924	1722.144	VERB
pos@ert1993f	@ert1993f	1722.144	1722.23	VERB
pos@ert1993f	@ert1993f	1722.23	1722.88	ADV
pos@ert1993f	@ert1993f	1722.88	1723.136	PUNCT
pos@ert1993f	@ert1993f	1723.136	1723.392	PART
pos@ert1993f	@ert1993f	1723.392	1723.47	ADV
pos@ert1993f	@ert1993f	1723.47	1723.728	ADV
pos@ert1993f	@ert1993f	1723.728	1723.986	ADV
pos@ert1993f	@ert1993f	1723.986	1724.064	PART
pos@ert1993f	@ert1993f	1724.064	1724.286	VERB
pos@ert1993f	@ert1993f	1724.286	1724.584	VERB
pos@ert1993f	@ert1993f	1724.584	1724.958	ADV
pos@ert1993f	@ert1993f	1724.958	1725.104	PUNCT
pos@ert1993f	@ert1993f	1725.104	1725.248	PUNCT
pos@ert1993f	@ert1993f	1725.248	1725.467	CCONJ
pos@ert1993f	@ert1993f	1725.467	1725.686	PART
pos@ert1993f	@ert1993f	1725.686	1725.905	PART
pos@ert1993f	@ert1993f	1725.905	1726.127	ADV
pos@ert1993f	@ert1993f	1726.127	1727.412	VERB
pos@ert1993f	@ert1993f	1727.412	1727.489	SCONJ
pos@ert1993f	@ert1993f	1727.489	1727.556	PART
pos@ert1993f	@ert1993f	1727.556	1727.707	DET
pos@ert1993f	@ert1993f	1727.707	1728.016	NOUN
pos@ert1993f	@ert1993f	1728.016	1728.458	PUNCT
pos@ert1993f	@ert1993f	1728.458	1728.554	SCONJ
pos@ert1993f	@ert1993f	1728.554	1728.794	VERB
pos@ert1993f	@ert1993f	1728.794	1729.06	PUNCT
pos@ert1993f	@ert1993f	1729.06	1729.349	VERB
pos@ert1993f	@ert1993f	1729.349	1729.395	PUNCT
pos@ert1993f	@ert1993f	1729.395	1729.653	NOUN
pos@ert1993f	@ert1993f	1729.653	1729.788	PUNCT
pos@ert1993f	@ert1993f	1729.788	1730.14	NOUN
pos@ert1993f	@ert1993f	1730.14	1730.299	DET
pos@ert1993f	@ert1993f	1730.299	1730.765	NOUN
pos@ert1993f	@ert1993f	1730.765	1730.821	PUNCT
pos@ert1993f	@ert1993f	1730.821	1731.041	SCONJ
pos@ert1993f	@ert1993f	1731.041	1731.261	ADP
pos@ert1993f	@ert1993f	1731.261	1731.416	PRON
pos@ert1993f	@ert1993f	1731.416	1731.73	NOUN
pos@ert1993f	@ert1993f	1731.73	1731.944	PART
pos@ert1993f	@ert1993f	1731.944	1732.238	PART
pos@ert1993f	@ert1993f	1732.238	1732.532	PART
pos@ert1993f	@ert1993f	1732.532	1732.889	VERB
pos@ert1993f	@ert1993f	1732.889	1733.345	ADV
pos@ert1993f	@ert1993f	1733.345	1734.068	PUNCT
pos@ert1993f	@ert1993f	1734.068	1734.207	SCONJ
pos@ert1993f	@ert1993f	1734.207	1734.374	PRON
pos@ert1993f	@ert1993f	1734.374	1734.545	AUX
pos@ert1993f	@ert1993f	1734.545	1734.78	PART
pos@ert1993f	@ert1993f	1734.78	1735.016	ADV
pos@ert1993f	@ert1993f	1735.016	1735.238	PUNCT
pos@ert1993f	@ert1993f	1735.238	1735.313	CCONJ
pos@ert1993f	@ert1993f	1735.313	1735.572	PRON
pos@ert1993f	@ert1993f	1735.572	1735.831	ADV
pos@ert1993f	@ert1993f	1735.831	1736.292	VERB
pos@ert1993f	@ert1993f	1736.292	1736.366	PUNCT
pos@ert1993f	@ert1993f	1736.366	1736.548	CCONJ
pos@ert1993f	@ert1993f	1736.548	1736.861	ADV
pos@ert1993f	@ert1993f	1736.861	1737.014	ADV
pos@ert1993f	@ert1993f	1737.014	1737.491	VERB
pos@ert1993f	@ert1993f	1737.491	1737.54	PUNCT
pos@ert1993f	@ert1993f	1737.54	1737.6	PUNCT
pos@ert1993f	@ert1993f	1737.6	1737.871	INTJ
pos@ert1993f	@ert1993f	1737.871	1738.614	PUNCT
pos@ert1993f	@ert1993f	1738.614	1739.499	PUNCT
pos@ert1993f	@ert1993f	1739.499	1739.673	PART
pos@ert1993f	@ert1993f	1739.673	1739.843	DET
pos@ert1993f	@ert1993f	1739.843	1739.951	NOUN
pos@ert1993f	@ert1993f	1739.951	1740.219	VERB
pos@ert1993f	@ert1993f	1740.219	1740.231	PUNCT
pos@ert1993f	@ert1993f	1740.231	1740.376	VERB
pos@ert1993f	@ert1993f	1740.376	1740.529	PRON
pos@ert1993f	@ert1993f	1740.529	1740.849	SCONJ
pos@ert1993f	@ert1993f	1740.849	1741.071	PRON
pos@ert1993f	@ert1993f	1741.071	1741.327	VERB
pos@ert1993f	@ert1993f	1741.327	1741.571	DET
pos@ert1993f	@ert1993f	1741.571	1742.157	NOUN
pos@ert1993f	@ert1993f	1742.157	1742.682	PUNCT
pos@ert1993f	@ert1993f	1742.682	1743.17	PUNCT
pos@ert1993f	@ert1993f	1743.17	1743.475	ADJ
pos@ert1993f	@ert1993f	1743.475	1743.761	ADJ
pos@ert1993f	@ert1993f	1743.761	1743.896	AUX
pos@ert1993f	@ert1993f	1743.896	1743.928	ADP
pos@ert1993f	@ert1993f	1743.928	1744.108	NOUN
pos@ert1993f	@ert1993f	1744.108	1744.204	ADP
pos@ert1993f	@ert1993f	1744.204	1744.509	PRON
pos@ert1993f	@ert1993f	1744.509	1744.586	PUNCT
pos@ert1993f	@ert1993f	1744.586	1744.663	PUNCT
pos@ert1993f	@ert1993f	1746.926	1747.034	CCONJ
pos@ert1993f	@ert1993f	1747.034	1747.105	PRON
pos@ert1993f	@ert1993f	1747.105	1747.231	ADP
pos@ert1993f	@ert1993f	1747.231	1747.443	DET
pos@ert1993f	@ert1993f	1747.443	1747.82	NOUN
pos@ert1993f	@ert1993f	1747.82	1748.229	ADV
pos@ert1993f	@ert1993f	1748.229	1748.436	ADV
pos@ert1993f	@ert1993f	1748.436	1748.679	ADV
pos@ert1993f	@ert1993f	1748.679	1748.702	PUNCT
pos@ert1993f	@ert1993f	1748.702	1748.743	CCONJ
pos@ert1993f	@ert1993f	1748.743	1749.113	SCONJ
pos@ert1993f	@ert1993f	1749.113	1749.157	PUNCT
pos@ert1993f	@ert1993f	1749.157	1749.458	PRON
pos@ert1993f	@ert1993f	1749.458	1749.657	VERB
pos@ert1993f	@ert1993f	1749.657	1749.677	PUNCT
pos@ert1993f	@ert1993f	1749.677	1749.798	SCONJ
pos@ert1993f	@ert1993f	1749.798	1750.096	ADV
pos@ert1993f	@ert1993f	1750.096	1750.123	PUNCT
pos@ert1993f	@ert1993f	1750.123	1750.266	PRON
pos@ert1993f	@ert1993f	1750.266	1750.374	PRON
pos@ert1993f	@ert1993f	1750.374	1750.399	PUNCT
pos@ert1993f	@ert1993f	1750.399	1750.504	PRON
pos@ert1993f	@ert1993f	1750.504	1750.748	VERB
pos@ert1993f	@ert1993f	1750.748	1750.95	PART
pos@ert1993f	@ert1993f	1750.95	1750.972	PUNCT
pos@ert1993f	@ert1993f	1750.972	1751.406	ADJ
pos@ert1993f	@ert1993f	1751.406	1751.881	DET
pos@ert1993f	@ert1993f	1751.881	1752.298	PUNCT
pos@ert1993f	@ert1993f	1752.298	1752.687	PUNCT
pos@ert1993f	@ert1993f	1752.687	1752.99	NOUN
pos@ert1993f	@ert1993f	1752.99	1753.017	ADP
pos@ert1993f	@ert1993f	1753.017	1753.46	NOUN
pos@ert1993f	@ert1993f	1753.46	1753.485	PUNCT
pos@ert1993f	@ert1993f	1753.485	1753.721	PRON
pos@ert1993f	@ert1993f	1753.721	1753.928	PART
pos@ert1993f	@ert1993f	1753.928	1754.968	VERB
pos@ert1993f	@ert1993f	1754.968	1754.992	PUNCT
pos@ert1993f	@ert1993f	1754.992	1755.113	CCONJ
pos@ert1993f	@ert1993f	1755.113	1755.475	PRON
pos@ert1993f	@ert1993f	1755.475	1755.598	PART
pos@ert1993f	@ert1993f	1755.598	1756.029	VERB
pos@ert1993f	@ert1993f	1756.029	1756.226	PRON
pos@ert1993f	@ert1993f	1756.226	1756.253	PUNCT
pos@ert1993f	@ert1993f	1756.253	1756.394	PART
pos@ert1993f	@ert1993f	1756.394	1756.433	PUNCT
pos@ert1993f	@ert1993f	1756.433	1756.876	VERB
pos@ert1993f	@ert1993f	1756.876	1756.972	ADP
pos@ert1993f	@ert1993f	1756.972	1757.261	NOUN
pos@ert1993f	@ert1993f	1757.261	1757.403	CCONJ
pos@ert1993f	@ert1993f	1757.403	1757.492	PART
pos@ert1993f	@ert1993f	1757.492	1757.514	PUNCT
pos@ert1993f	@ert1993f	1757.514	1757.576	PART
pos@ert1993f	@ert1993f	1757.576	1757.645	VERB
pos@ert1993f	@ert1993f	1757.645	1757.674	PUNCT
pos@ert1993f	@ert1993f	1757.674	1757.711	ADP
pos@ert1993f	@ert1993f	1757.711	1758.027	DET
pos@ert1993f	@ert1993f	1758.027	1758.884	NOUN
pos@ert1993f	@ert1993f	1758.884	1759.214	VERB
pos@ert1993f	@ert1993f	1759.214	1759.283	SCONJ
pos@ert1993f	@ert1993f	1759.283	1759.401	PART
pos@ert1993f	@ert1993f	1759.401	1759.593	PRON
pos@ert1993f	@ert1993f	1759.593	1759.655	PART
pos@ert1993f	@ert1993f	1759.655	1759.756	ADV
pos@ert1993f	@ert1993f	1759.756	1759.891	PUNCT
pos@ert1993f	@ert1993f	1759.891	1760.002	CCONJ
pos@ert1993f	@ert1993f	1760.002	1760.443	VERB
pos@ert1993f	@ert1993f	1760.443	1760.571	ADP
pos@ert1993f	@ert1993f	1760.571	1760.791	DET
pos@ert1993f	@ert1993f	1760.791	1761.268	NOUN
pos@ert1993f	@ert1993f	1761.268	1761.798	PUNCT
pos@ert1993f	@ert1993f	1761.798	1761.886	CCONJ
pos@ert1993f	@ert1993f	1761.886	1762.056	PART
pos@ert1993f	@ert1993f	1762.056	1762.485	VERB
pos@ert1993f	@ert1993f	1762.485	1762.626	DET
pos@ert1993f	@ert1993f	1762.626	1763.108	NOUN
pos@ert1993f	@ert1993f	1763.108	1763.564	PUNCT
pos@ert1993f	@ert1993f	1763.564	1763.63	CCONJ
pos@ert1993f	@ert1993f	1763.63	1763.692	PRON
pos@ert1993f	@ert1993f	1763.692	1764.103	VERB
pos@ert1993f	@ert1993f	1764.103	1764.147	PUNCT
pos@ert1993f	@ert1993f	1764.147	1764.243	SCONJ
pos@ert1993f	@ert1993f	1764.243	1764.389	ADV
pos@ert1993f	@ert1993f	1764.389	1764.987	ADV
pos@ert1993f	@ert1993f	1764.987	1765.421	PUNCT
pos@ert1993f	@ert1993f	1765.421	1765.746	PUNCT
pos@ert1993f	@ert1993f	1765.746	1765.795	CCONJ
pos@ert1993f	@ert1993f	1765.795	1766.064	PRON
pos@ert1993f	@ert1993f	1766.064	1766.081	PUNCT
pos@ert1993f	@ert1993f	1766.081	1766.295	PRON
pos@ert1993f	@ert1993f	1766.295	1766.482	AUX
pos@ert1993f	@ert1993f	1766.482	1766.502	NOUN
pos@ert1993f	@ert1993f	1766.502	1766.536	PUNCT
pos@ert1993f	@ert1993f	1766.536	1766.876	PRON
pos@ert1993f	@ert1993f	1766.876	1767.216	PRON
pos@ert1993f	@ert1993f	1767.216	1767.556	ADV
pos@ert1993f	@ert1993f	1767.556	1767.871	ADV
pos@ert1993f	@ert1993f	1767.871	1768.261	VERB
pos@ert1993f	@ert1993f	1768.261	1768.33	PUNCT
pos@ert1993f	@ert1993f	1768.33	1768.849	CCONJ
pos@ert1993f	@ert1993f	1768.849	1769.073	PUNCT
pos@ert1993f	@ert1993f	1769.073	1769.29	PUNCT
pos@ert1993f	@ert1993f	1769.29	1769.529	PRON
pos@ert1993f	@ert1993f	1769.529	1769.544	PUNCT
pos@ert1993f	@ert1993f	1769.544	1769.635	ADP
pos@ert1993f	@ert1993f	1769.635	1769.899	PRON
pos@ert1993f	@ert1993f	1769.899	1770.071	PRON
pos@ert1993f	@ert1993f	1770.071	1770.298	DET
pos@ert1993f	@ert1993f	1770.298	1770.315	PUNCT
pos@ert1993f	@ert1993f	1770.315	1770.327	PUNCT
pos@ert1993f	@ert1993f	1770.327	1770.532	PART
pos@ert1993f	@ert1993f	1770.532	1770.561	PUNCT
pos@ert1993f	@ert1993f	1770.561	1770.647	PART
pos@ert1993f	@ert1993f	1770.647	1771.019	PUNCT
pos@ert1993f	@ert1993f	1771.019	1771.359	PUNCT
pos@ert1993f	@ert1993f	1771.359	1771.421	PRON
pos@ert1993f	@ert1993f	1771.421	1771.502	VERB
pos@ert1993f	@ert1993f	1771.502	1771.559	PRON
pos@ert1993f	@ert1993f	1771.559	1771.721	PART
pos@ert1993f	@ert1993f	1771.721	1771.798	PART
pos@ert1993f	@ert1993f	1771.798	1772.487	VERB
pos@ert1993f	@ert1993f	1772.487	1773.009	PUNCT
pos@ert1993f	@ert1993f	1773.009	1773.317	PART
pos@ert1993f	@ert1993f	1773.317	1773.837	VERB
pos@ert1993f	@ert1993f	1773.837	1774.056	NOUN
pos@ert1993f	@ert1993f	1774.056	1774.204	NOUN
pos@ert1993f	@ert1993f	1774.204	1774.413	ADV
pos@ert1993f	@ert1993f	1774.413	1774.537	PART
pos@ert1993f	@ert1993f	1774.537	1774.573	PRON
pos@ert1993f	@ert1993f	1774.573	1774.916	AUX
pos@ert1993f	@ert1993f	1774.916	1774.931	PUNCT
pos@ert1993f	@ert1993f	1774.931	1774.95	PUNCT
pos@ert1993f	@ert1993f	1774.95	1775.034	PART
pos@ert1993f	@ert1993f	1775.034	1775.504	ADV
pos@ert1993f	@ert1993f	1775.504	1775.537	PUNCT
pos@ert1993f	@ert1993f	1775.537	1775.563	PUNCT
pos@ert1993f	@ert1993f	1775.563	1775.783	PRON
pos@ert1993f	@ert1993f	1775.783	1776.003	PRON
pos@ert1993f	@ert1993f	1776.003	1776.251	ADV
pos@ert1993f	@ert1993f	1776.251	1776.47	VERB
pos@ert1993f	@ert1993f	1776.47	1776.507	PUNCT
